scroll_down,133.55523202031435,31.016124838541646,0,0,0,1
scroll_down,143.39107364128355,34.88552708502482,0,0,0,1
scroll_down,159.05030650709227,40.311288741492746,0,0,0,1
scroll_down,168.6801707374047,40.8166632639171,0,0,0,1
scroll_down,181.2015452472743,43.829214001622255,0,0,0,1
scroll_down,181.0414317221337,42.485291572496,0,0,0,1
scroll_down,185.31055015837603,42.5440947723653,0,0,0,1
scroll_down,186.33571852975479,41.593268686170845,0,0,0,1
scroll_down,182.36227680087788,43.829214001622255,0,0,0,1
scroll_down,190.1578291840754,45.18849411078001,0,0,0,1
scroll_down,189.61276328348785,45.880278987817846,0,0,0,1
scroll_down,195.92345444075858,70.45565981523414,0,0,0,1
scroll_down,179.2344832893492,46.61544808322666,0,0,0,1
